date,open,high,low,close,adjclose,volume,ticker,company,sector
2020-01-08,1898.0400390625,1911.0,1886.43994140625,1891.969970703125,1891.969970703125,3508000,AMZN,Amazon,Retail
2020-01-09,1909.8900146484375,1917.8199462890625,1895.800048828125,1901.050048828125,1901.050048828125,3167300,AMZN,Amazon,Retail
2020-01-10,1905.3699951171875,1906.93994140625,1880.0,1883.1600341796875,1883.1600341796875,2853700,AMZN,Amazon,Retail
2020-01-13,1891.31005859375,1898.0,1880.800048828125,1891.300048828125,1891.300048828125,2780800,AMZN,Amazon,Retail
2020-01-14,1885.8800048828125,1887.1099853515625,1858.550048828125,1869.43994140625,1869.43994140625,3440900,AMZN,Amazon,Retail
2020-01-15,1872.25,1878.8599853515625,1855.0899658203125,1862.02001953125,1862.02001953125,2896600,AMZN,Amazon,Retail
2020-01-16,1882.989990234375,1885.5899658203125,1866.02001953125,1877.93994140625,1877.93994140625,2659500,AMZN,Amazon,Retail
2020-01-17,1885.8900146484375,1886.6400146484375,1857.25,1864.719970703125,1864.719970703125,3997300,AMZN,Amazon,Retail
2020-01-21,1865.0,1894.27001953125,1860.0,1892.0,1892.0,3707800,AMZN,Amazon,Retail
2020-01-22,1896.0899658203125,1902.5,1883.3399658203125,1887.4599609375,1887.4599609375,3216300,AMZN,Amazon,Retail
2020-01-23,1885.1099853515625,1889.97998046875,1872.760009765625,1884.5799560546875,1884.5799560546875,2484600,AMZN,Amazon,Retail
2020-01-24,1891.3699951171875,1894.989990234375,1847.43994140625,1861.6400146484375,1861.6400146484375,3766200,AMZN,Amazon,Retail
2020-01-27,1820.0,1841.0,1815.3399658203125,1828.3399658203125,1828.3399658203125,3528500,AMZN,Amazon,Retail
2020-01-28,1840.5,1858.1099853515625,1830.02001953125,1853.25,1853.25,2808000,AMZN,Amazon,Retail
2020-01-29,1864.0,1874.75,1855.02001953125,1858.0,1858.0,2088000,AMZN,Amazon,Retail
2020-01-30,1858.0,1872.8699951171875,1850.6099853515625,1870.6800537109375,1870.6800537109375,6327400,AMZN,Amazon,Retail
2020-01-31,2051.469970703125,2055.719970703125,2002.27001953125,2008.719970703125,2008.719970703125,15567300,AMZN,Amazon,Retail
2020-02-03,2010.5999755859375,2048.5,2000.25,2004.199951171875,2004.199951171875,5899100,AMZN,Amazon,Retail
2020-02-04,2029.8800048828125,2059.800048828125,2015.3699951171875,2049.669921875,2049.669921875,5289300,AMZN,Amazon,Retail
2020-02-05,2071.02001953125,2071.02001953125,2032.0,2039.8699951171875,2039.8699951171875,4376200,AMZN,Amazon,Retail
2020-02-06,2041.02001953125,2056.300048828125,2024.800048828125,2050.22998046875,2050.22998046875,3183000,AMZN,Amazon,Retail
2020-02-07,2041.989990234375,2098.530029296875,2038.0999755859375,2079.280029296875,2079.280029296875,5095300,AMZN,Amazon,Retail
2020-02-10,2085.010009765625,2135.60009765625,2084.9599609375,2133.909912109375,2133.909912109375,5056200,AMZN,Amazon,Retail
2020-02-11,2150.89990234375,2185.949951171875,2136.0,2150.800048828125,2150.800048828125,5746000,AMZN,Amazon,Retail
2020-02-12,2163.199951171875,2180.25,2155.2900390625,2160.0,2160.0,3334300,AMZN,Amazon,Retail
2020-02-13,2144.989990234375,2170.280029296875,2142.0,2149.8701171875,2149.8701171875,3031800,AMZN,Amazon,Retail
2020-02-14,2155.679931640625,2159.0400390625,2125.889892578125,2134.8701171875,2134.8701171875,2606200,AMZN,Amazon,Retail
2020-02-18,2125.02001953125,2166.070068359375,2124.110107421875,2155.669921875,2155.669921875,2945600,AMZN,Amazon,Retail
2020-02-19,2167.800048828125,2185.10009765625,2161.1201171875,2170.219970703125,2170.219970703125,2561200,AMZN,Amazon,Retail
2020-02-20,2173.070068359375,2176.7900390625,2127.449951171875,2153.10009765625,2153.10009765625,3131300,AMZN,Amazon,Retail
2020-02-21,2142.14990234375,2144.550048828125,2088.0,2095.969970703125,2095.969970703125,4646300,AMZN,Amazon,Retail
2020-02-24,2003.1800537109375,2039.300048828125,1987.969970703125,2009.2900390625,2009.2900390625,6547000,AMZN,Amazon,Retail
2020-02-25,2026.4200439453125,2034.5999755859375,1958.4200439453125,1972.739990234375,1972.739990234375,6219100,AMZN,Amazon,Retail
2020-02-26,1970.280029296875,2014.6700439453125,1960.449951171875,1979.5899658203125,1979.5899658203125,5224600,AMZN,Amazon,Retail
2020-02-27,1934.3800048828125,1975.0,1882.760009765625,1884.300048828125,1884.300048828125,8144000,AMZN,Amazon,Retail
2020-02-28,1814.6300048828125,1889.760009765625,1811.1300048828125,1883.75,1883.75,9493800,AMZN,Amazon,Retail
2020-03-02,1906.489990234375,1954.510009765625,1870.0,1953.949951171875,1953.949951171875,6761700,AMZN,Amazon,Retail
2020-03-03,1975.3699951171875,1996.3299560546875,1888.0899658203125,1908.989990234375,1908.989990234375,7534500,AMZN,Amazon,Retail
2020-03-04,1946.5699462890625,1978.0,1922.0,1975.8299560546875,1975.8299560546875,4772900,AMZN,Amazon,Retail
2020-03-05,1933.0,1960.719970703125,1910.0,1924.030029296875,1924.030029296875,4748200,AMZN,Amazon,Retail
2020-03-06,1875.0,1910.8699951171875,1869.5,1901.0899658203125,1901.0899658203125,5273600,AMZN,Amazon,Retail
2020-03-09,1773.8599853515625,1862.77001953125,1761.2900390625,1800.6099853515625,1800.6099853515625,7813200,AMZN,Amazon,Retail
2020-03-10,1870.8800048828125,1894.27001953125,1818.1700439453125,1891.8199462890625,1891.8199462890625,7133300,AMZN,Amazon,Retail
2020-03-11,1857.8499755859375,1871.3199462890625,1801.5,1820.8599853515625,1820.8599853515625,5624800,AMZN,Amazon,Retail
2020-03-12,1721.97998046875,1765.0,1675.0,1676.6099853515625,1676.6099853515625,11346200,AMZN,Amazon,Retail
2020-03-13,1755.0,1786.31005859375,1680.6199951171875,1785.0,1785.0,8809700,AMZN,Amazon,Retail
2020-03-16,1641.510009765625,1759.449951171875,1626.030029296875,1689.1500244140625,1689.1500244140625,8917300,AMZN,Amazon,Retail
2020-03-17,1775.469970703125,1857.780029296875,1689.239990234375,1807.8399658203125,1807.8399658203125,10917100,AMZN,Amazon,Retail
2020-03-18,1750.0,1841.6600341796875,1745.0,1830.0,1830.0,9645200,AMZN,Amazon,Retail
2020-03-19,1860.0,1945.0,1832.6500244140625,1880.9300537109375,1880.9300537109375,10399900,AMZN,Amazon,Retail
2020-03-20,1926.31005859375,1957.0,1820.72998046875,1846.0899658203125,1846.0899658203125,9817900,AMZN,Amazon,Retail
2020-03-23,1827.75,1919.4000244140625,1812.0,1902.8299560546875,1902.8299560546875,7808500,AMZN,Amazon,Retail
2020-03-24,1951.5,1955.0,1900.3399658203125,1940.0999755859375,1940.0999755859375,7147100,AMZN,Amazon,Retail
2020-03-25,1920.68994140625,1950.260009765625,1885.780029296875,1885.8399658203125,1885.8399658203125,6479100,AMZN,Amazon,Retail
2020-03-26,1902.0,1956.489990234375,1889.2900390625,1955.489990234375,1955.489990234375,6221300,AMZN,Amazon,Retail
2020-03-27,1930.8599853515625,1939.7900390625,1899.9200439453125,1900.0999755859375,1900.0999755859375,5387900,AMZN,Amazon,Retail
2020-03-30,1922.8299560546875,1973.6300048828125,1912.3399658203125,1963.949951171875,1963.949951171875,6126100,AMZN,Amazon,Retail
2020-03-31,1964.3499755859375,1993.02001953125,1944.010009765625,1949.719970703125,1949.719970703125,5123600,AMZN,Amazon,Retail
2020-01-02,74.6500015258789,74.69999694824219,73.52999877929688,74.16000366210938,73.66288757324219,5022700,CVS,CVS,Retail
2020-01-03,73.22000122070312,74.05999755859375,73.06999969482422,73.56999969482422,73.07683563232422,4453000,CVS,CVS,Retail
2020-01-06,73.12000274658203,73.94000244140625,73.05999755859375,73.86000061035156,73.3648910522461,4620700,CVS,CVS,Retail
2020-01-07,73.61000061035156,73.66999816894531,72.66000366210938,73.58000183105469,73.0867691040039,6172300,CVS,CVS,Retail
2020-01-08,72.5,73.08999633789062,71.5999984741211,72.66000366210938,72.17294311523438,8311200,CVS,CVS,Retail
2020-01-09,73.0,73.26000213623047,72.66999816894531,72.86000061035156,72.37159729003906,5426200,CVS,CVS,Retail
2020-01-10,73.30999755859375,73.36000061035156,71.81999969482422,72.11000061035156,71.62662506103516,5198600,CVS,CVS,Retail
2020-01-13,72.29000091552734,72.98999786376953,71.62999725341797,72.76000213623047,72.27227020263672,6654600,CVS,CVS,Retail
2020-01-14,72.52999877929688,73.93000030517578,72.5199966430664,73.83000183105469,73.33509826660156,6484200,CVS,CVS,Retail
2020-01-15,73.98999786376953,75.62000274658203,73.94000244140625,75.2699966430664,74.76543426513672,8102800,CVS,CVS,Retail
2020-01-16,75.62999725341797,76.16999816894531,75.27999877929688,76.05000305175781,75.54021453857422,6902300,CVS,CVS,Retail
2020-01-17,76.11000061035156,76.44000244140625,75.83000183105469,76.0199966430664,75.51041412353516,5500400,CVS,CVS,Retail
2020-01-21,76.0,76.01000213623047,74.3499984741211,74.58999633789062,74.08999633789062,8662800,CVS,CVS,Retail
2020-01-22,74.16000366210938,74.62000274658203,73.91000366210938,74.01000213623047,74.01000213623047,4201400,CVS,CVS,Retail
2020-01-23,73.76000213623047,73.87999725341797,72.4800033569336,73.52999877929688,73.52999877929688,8602500,CVS,CVS,Retail
2020-01-24,73.63999938964844,73.6500015258789,70.16999816894531,71.43000030517578,71.43000030517578,10126000,CVS,CVS,Retail
2020-01-27,69.9000015258789,71.20999908447266,69.36000061035156,70.97000122070312,70.97000122070312,6403300,CVS,CVS,Retail
2020-01-28,71.25,72.13999938964844,71.12000274658203,71.81999969482422,71.81999969482422,5039100,CVS,CVS,Retail
2020-01-29,72.11000061035156,72.11000061035156,70.44999694824219,70.55000305175781,70.55000305175781,6285200,CVS,CVS,Retail
2020-01-30,70.08999633789062,70.20999908447266,68.37999725341797,69.70999908447266,69.70999908447266,8430500,CVS,CVS,Retail
2020-01-31,69.3499984741211,69.3499984741211,67.4000015258789,67.81999969482422,67.81999969482422,9869700,CVS,CVS,Retail
2020-02-03,68.4000015258789,68.61000061035156,66.79000091552734,66.93000030517578,66.93000030517578,7696000,CVS,CVS,Retail
2020-02-04,67.30999755859375,68.45999908447266,67.30000305175781,67.87999725341797,67.87999725341797,7525100,CVS,CVS,Retail
2020-02-05,68.77999877929688,70.77999877929688,68.55999755859375,70.54000091552734,70.54000091552734,6609800,CVS,CVS,Retail
2020-02-06,71.0,71.58999633789062,70.41000366210938,70.83999633789062,70.83999633789062,6514400,CVS,CVS,Retail
2020-02-07,71.05000305175781,72.08999633789062,71.0,71.55999755859375,71.55999755859375,6611300,CVS,CVS,Retail
2020-02-10,71.55000305175781,73.33000183105469,71.26000213623047,73.25,73.25,8760200,CVS,CVS,Retail
2020-02-11,73.80999755859375,74.12999725341797,73.43000030517578,73.8499984741211,73.8499984741211,7933600,CVS,CVS,Retail
2020-02-12,74.68000030517578,75.25,72.63999938964844,73.75,73.75,13500800,CVS,CVS,Retail
2020-02-13,73.44999694824219,74.0999984741211,71.94000244140625,72.0,72.0,8553900,CVS,CVS,Retail
2020-02-14,71.9800033569336,72.02999877929688,70.2699966430664,71.37000274658203,71.37000274658203,7655100,CVS,CVS,Retail
2020-02-18,71.19000244140625,72.0,70.9000015258789,72.0,72.0,4844000,CVS,CVS,Retail
2020-02-19,72.30999755859375,72.55999755859375,71.66000366210938,71.77999877929688,71.77999877929688,4831600,CVS,CVS,Retail
2020-02-20,71.5,72.2300033569336,70.55999755859375,71.94000244140625,71.94000244140625,5719300,CVS,CVS,Retail
2020-02-21,71.55000305175781,71.80000305175781,71.01000213623047,71.51000213623047,71.51000213623047,5186200,CVS,CVS,Retail
2020-02-24,69.43000030517578,69.94000244140625,67.72000122070312,67.91999816894531,67.91999816894531,9637600,CVS,CVS,Retail
2020-02-25,68.23999786376953,68.37000274658203,64.08999633789062,64.33000183105469,64.33000183105469,15062300,CVS,CVS,Retail
2020-02-26,64.6500015258789,65.19999694824219,62.54999923706055,62.650001525878906,62.650001525878906,16872600,CVS,CVS,Retail
2020-02-27,61.5,61.5,59.33000183105469,59.33000183105469,59.33000183105469,22059900,CVS,CVS,Retail
2020-02-28,57.290000915527344,59.34000015258789,57.099998474121094,59.18000030517578,59.18000030517578,23729500,CVS,CVS,Retail
2020-03-02,60.66999816894531,64.06999969482422,59.86000061035156,64.02999877929688,64.02999877929688,15909500,CVS,CVS,Retail
2020-03-03,64.56999969482422,65.6500015258789,61.36000061035156,62.540000915527344,62.540000915527344,14989700,CVS,CVS,Retail
2020-03-04,66.5999984741211,66.9800033569336,64.83000183105469,66.04000091552734,66.04000091552734,14690700,CVS,CVS,Retail
2020-03-05,63.939998626708984,65.44000244140625,63.630001068115234,64.36000061035156,64.36000061035156,8581800,CVS,CVS,Retail
2020-03-06,62.56999969482422,65.08999633789062,62.20000076293945,64.1500015258789,64.1500015258789,11683300,CVS,CVS,Retail
2020-03-09,59.75,63.150001525878906,59.599998474121094,61.29999923706055,61.29999923706055,13484500,CVS,CVS,Retail
2020-03-10,62.7599983215332,63.36000061035156,59.060001373291016,62.599998474121094,62.599998474121094,13274300,CVS,CVS,Retail
2020-03-11,61.220001220703125,63.0,59.97999954223633,61.310001373291016,61.310001373291016,12099100,CVS,CVS,Retail
2020-03-12,57.130001068115234,57.97999954223633,53.5,54.599998474121094,54.599998474121094,16856700,CVS,CVS,Retail
2020-03-13,57.459999084472656,59.79999923706055,54.459999084472656,59.63999938964844,59.63999938964844,15473500,CVS,CVS,Retail
2020-03-16,53.68000030517578,56.88999938964844,52.209999084472656,52.29999923706055,52.29999923706055,13566000,CVS,CVS,Retail
2020-03-17,53.630001068115234,59.25,52.63999938964844,58.0,58.0,15473700,CVS,CVS,Retail
2020-03-18,54.349998474121094,59.63999938964844,53.060001373291016,57.18000030517578,57.18000030517578,17953700,CVS,CVS,Retail
2020-03-19,56.79999923706055,59.11000061035156,54.13999938964844,55.380001068115234,55.380001068115234,16247100,CVS,CVS,Retail
2020-03-20,55.810001373291016,56.779998779296875,53.529998779296875,54.70000076293945,54.70000076293945,15682300,CVS,CVS,Retail
2020-03-23,53.86000061035156,54.970001220703125,52.040000915527344,53.09000015258789,53.09000015258789,16336800,CVS,CVS,Retail
2020-03-24,55.130001068115234,55.63999938964844,52.86000061035156,54.349998474121094,54.349998474121094,19331500,CVS,CVS,Retail
2020-03-25,54.400001525878906,57.529998779296875,52.709999084472656,53.63999938964844,53.63999938964844,19601500,CVS,CVS,Retail
2020-03-26,53.650001525878906,58.45000076293945,52.279998779296875,58.310001373291016,58.310001373291016,23189500,CVS,CVS,Retail
2020-03-27,56.75,59.779998779296875,55.81999969482422,58.599998474121094,58.599998474121094,15034000,CVS,CVS,Retail
2020-03-30,58.91999816894531,60.400001525878906,57.779998779296875,59.68000030517578,59.68000030517578,12939200,CVS,CVS,Retail
2020-03-31,59.18000030517578,59.84000015258789,58.18000030517578,59.33000183105469,59.33000183105469,11018700,CVS,CVS,Retail
2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,28868.80078125,251820000,^DJI,Dow Jones,Market
2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,239590000,^DJI,Dow Jones,Market
2020-01-06,28465.5,28708.01953125,28418.630859375,28703.380859375,28703.380859375,252760000,^DJI,Dow Jones,Market
2020-01-07,28639.1796875,28685.5,28565.279296875,28583.6796875,28583.6796875,258900000,^DJI,Dow Jones,Market
2020-01-08,28556.140625,28866.1796875,28522.509765625,28745.08984375,28745.08984375,291750000,^DJI,Dow Jones,Market
2020-01-09,28851.970703125,28988.009765625,28844.310546875,28956.900390625,28956.900390625,275060000,^DJI,Dow Jones,Market
2020-01-10,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,237830000,^DJI,Dow Jones,Market
2020-01-13,28869.009765625,28909.91015625,28819.4296875,28907.05078125,28907.05078125,249830000,^DJI,Dow Jones,Market
2020-01-14,28895.5,29054.16015625,28872.26953125,28939.669921875,28939.669921875,287440000,^DJI,Dow Jones,Market
2020-01-15,28901.80078125,29127.58984375,28897.349609375,29030.220703125,29030.220703125,260270000,^DJI,Dow Jones,Market
2020-01-16,29131.94921875,29300.3203125,29131.94921875,29297.640625,29297.640625,252110000,^DJI,Dow Jones,Market
2020-01-17,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000,^DJI,Dow Jones,Market
2020-01-21,29269.05078125,29341.2109375,29146.470703125,29196.0390625,29196.0390625,320640000,^DJI,Dow Jones,Market
2020-01-22,29263.630859375,29320.19921875,29172.259765625,29186.26953125,29186.26953125,283440000,^DJI,Dow Jones,Market
2020-01-23,29111.01953125,29190.470703125,28966.98046875,29160.08984375,29160.08984375,307060000,^DJI,Dow Jones,Market
2020-01-24,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000,^DJI,Dow Jones,Market
2020-01-27,28542.490234375,28671.7890625,28440.470703125,28535.80078125,28535.80078125,337270000,^DJI,Dow Jones,Market
2020-01-28,28594.279296875,28823.23046875,28575.75,28722.849609375,28722.849609375,330140000,^DJI,Dow Jones,Market
2020-01-29,28820.529296875,28944.240234375,28728.189453125,28734.44921875,28734.44921875,302290000,^DJI,Dow Jones,Market
2020-01-30,28640.16015625,28879.7109375,28489.759765625,28859.439453125,28859.439453125,326850000,^DJI,Dow Jones,Market
2020-01-31,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000,^DJI,Dow Jones,Market
2020-02-03,28319.650390625,28630.390625,28319.650390625,28399.810546875,28399.810546875,307910000,^DJI,Dow Jones,Market
2020-02-04,28696.740234375,28904.880859375,28696.740234375,28807.630859375,28807.630859375,332750000,^DJI,Dow Jones,Market
2020-02-05,29048.73046875,29308.890625,29000.849609375,29290.849609375,29290.849609375,357540000,^DJI,Dow Jones,Market
2020-02-06,29388.580078125,29408.05078125,29246.9296875,29379.76953125,29379.76953125,263700000,^DJI,Dow Jones,Market
2020-02-07,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000,^DJI,Dow Jones,Market
2020-02-10,28995.66015625,29278.0703125,28995.66015625,29276.8203125,29276.8203125,250510000,^DJI,Dow Jones,Market
2020-02-11,29390.7109375,29415.390625,29210.470703125,29276.33984375,29276.33984375,279540000,^DJI,Dow Jones,Market
2020-02-12,29406.75,29568.5703125,29406.75,29551.419921875,29551.419921875,309530000,^DJI,Dow Jones,Market
2020-02-13,29436.029296875,29535.400390625,29345.9296875,29423.310546875,29423.310546875,291150000,^DJI,Dow Jones,Market
2020-02-14,29440.470703125,29463.0390625,29283.1796875,29398.080078125,29398.080078125,231000000,^DJI,Dow Jones,Market
2020-02-18,29282.779296875,29330.16015625,29116.810546875,29232.189453125,29232.189453125,256600000,^DJI,Dow Jones,Market
2020-02-19,29312.69921875,29409.08984375,29274.380859375,29348.029296875,29348.029296875,240640000,^DJI,Dow Jones,Market
2020-02-20,29296.25,29368.44921875,28959.650390625,29219.98046875,29219.98046875,287780000,^DJI,Dow Jones,Market
2020-02-21,29146.529296875,29146.529296875,28892.69921875,28992.41015625,28992.41015625,311210000,^DJI,Dow Jones,Market
2020-02-24,28402.9296875,28402.9296875,27912.439453125,27960.80078125,27960.80078125,452580000,^DJI,Dow Jones,Market
2020-02-25,28037.650390625,28149.19921875,26997.619140625,27081.359375,27081.359375,513270000,^DJI,Dow Jones,Market
2020-02-26,27159.4609375,27542.779296875,26890.970703125,26957.58984375,26957.58984375,472450000,^DJI,Dow Jones,Market
2020-02-27,26526.0,26775.310546875,25752.8203125,25766.640625,25766.640625,664980000,^DJI,Dow Jones,Market
2020-02-28,25270.830078125,25494.240234375,24681.009765625,25409.359375,25409.359375,915990000,^DJI,Dow Jones,Market
2020-03-02,25590.509765625,26706.169921875,25391.9609375,26703.3203125,26703.3203125,637200000,^DJI,Dow Jones,Market
2020-03-03,26762.470703125,27084.58984375,25706.279296875,25917.41015625,25917.41015625,647080000,^DJI,Dow Jones,Market
2020-03-04,26383.6796875,27102.33984375,26286.310546875,27090.859375,27090.859375,457590000,^DJI,Dow Jones,Market
2020-03-05,26671.919921875,26671.919921875,25943.330078125,26121.279296875,26121.279296875,477370000,^DJI,Dow Jones,Market
2020-03-06,25457.2109375,25994.380859375,25226.619140625,25864.779296875,25864.779296875,599780000,^DJI,Dow Jones,Market
2020-03-09,24992.359375,24992.359375,23706.0703125,23851.01953125,23851.01953125,750430000,^DJI,Dow Jones,Market
2020-03-10,24453.0,25020.990234375,23690.33984375,25018.16015625,25018.16015625,654860000,^DJI,Dow Jones,Market
2020-03-11,24604.630859375,24604.630859375,23328.3203125,23553.220703125,23553.220703125,663960000,^DJI,Dow Jones,Market
2020-03-12,22184.7109375,22837.94921875,21154.4609375,21200.619140625,21200.619140625,908260000,^DJI,Dow Jones,Market
2020-03-13,21973.8203125,23189.759765625,21285.369140625,23185.619140625,23185.619140625,843080000,^DJI,Dow Jones,Market
2020-03-16,20917.529296875,21768.279296875,20116.4609375,20188.51953125,20188.51953125,770130000,^DJI,Dow Jones,Market
2020-03-17,20487.05078125,21379.349609375,19882.259765625,21237.380859375,21237.380859375,793060000,^DJI,Dow Jones,Market
2020-03-18,20188.689453125,20489.330078125,18917.4609375,19898.919921875,19898.919921875,871360000,^DJI,Dow Jones,Market
2020-03-19,19830.009765625,20442.630859375,19177.130859375,20087.189453125,20087.189453125,780300000,^DJI,Dow Jones,Market
2020-03-20,20253.150390625,20531.259765625,19094.26953125,19173.98046875,19173.98046875,872290000,^DJI,Dow Jones,Market
2020-03-23,19028.359375,19121.009765625,18213.650390625,18591.9296875,18591.9296875,787970000,^DJI,Dow Jones,Market
2020-03-24,19722.189453125,20737.69921875,19649.25,20704.91015625,20704.91015625,799340000,^DJI,Dow Jones,Market
2020-03-25,21050.33984375,22019.9296875,20538.33984375,21200.55078125,21200.55078125,796320000,^DJI,Dow Jones,Market
2020-03-26,21468.380859375,22595.060546875,21427.099609375,22552.169921875,22552.169921875,705180000,^DJI,Dow Jones,Market
2020-03-27,21898.470703125,22327.5703125,21469.26953125,21636.779296875,21636.779296875,588830000,^DJI,Dow Jones,Market
2020-03-30,21678.220703125,22378.08984375,21522.080078125,22327.48046875,22327.48046875,545540000,^DJI,Dow Jones,Market
2020-03-31,22208.419921875,22480.369140625,21852.080078125,21917.16015625,21917.16015625,571210000,^DJI,Dow Jones,Market
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3458250000,^GSPC,S & P 500,Market
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3461290000,^GSPC,S & P 500,Market
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3674070000,^GSPC,S & P 500,Market
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3420380000,^GSPC,S & P 500,Market
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3720890000,^GSPC,S & P 500,Market
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3638390000,^GSPC,S & P 500,Market
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3212970000,^GSPC,S & P 500,Market
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3456380000,^GSPC,S & P 500,Market
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3665130000,^GSPC,S & P 500,Market
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3716840000,^GSPC,S & P 500,Market
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3535080000,^GSPC,S & P 500,Market
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3698170000,^GSPC,S & P 500,Market
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4105340000,^GSPC,S & P 500,Market
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3619850000,^GSPC,S & P 500,Market
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3764860000,^GSPC,S & P 500,Market
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3707130000,^GSPC,S & P 500,Market
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3823100000,^GSPC,S & P 500,Market
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3526720000,^GSPC,S & P 500,Market
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3584500000,^GSPC,S & P 500,Market
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3787250000,^GSPC,S & P 500,Market
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4527830000,^GSPC,S & P 500,Market
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3757910000,^GSPC,S & P 500,Market
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3995320000,^GSPC,S & P 500,Market
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4117730000,^GSPC,S & P 500,Market
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3868370000,^GSPC,S & P 500,Market
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3730650000,^GSPC,S & P 500,Market
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3450350000,^GSPC,S & P 500,Market
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3760550000,^GSPC,S & P 500,Market
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3926380000,^GSPC,S & P 500,Market
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3498240000,^GSPC,S & P 500,Market
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3398040000,^GSPC,S & P 500,Market
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3746720000,^GSPC,S & P 500,Market
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3600150000,^GSPC,S & P 500,Market
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4007320000,^GSPC,S & P 500,Market
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3899270000,^GSPC,S & P 500,Market
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4842960000,^GSPC,S & P 500,Market
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5591510000,^GSPC,S & P 500,Market
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5478110000,^GSPC,S & P 500,Market
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7058840000,^GSPC,S & P 500,Market
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8563850000,^GSPC,S & P 500,Market
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6376400000,^GSPC,S & P 500,Market
